Date,DO,site
6/1/2024 9:00,10.4,HSB
6/1/2024 10:00,10.46,HSB
6/1/2024 11:00,10.47,HSB
6/1/2024 12:00,10.42,HSB
6/1/2024 13:00,10.41,HSB
6/1/2024 14:00,10.37,HSB
6/1/2024 15:00,10.32,HSB
6/1/2024 16:00,10.21,HSB
6/1/2024 17:00,10.19,HSB
6/1/2024 18:00,10.15,HSB
6/1/2024 19:00,10.09,HSB
6/1/2024 20:00,10.06,HSB
6/1/2024 21:00,10.02,HSB
6/1/2024 22:00,10,HSB
6/1/2024 23:00,9.99,HSB
6/2/2024 0:00,10.01,HSB
6/2/2024 1:00,10.06,HSB
6/2/2024 2:00,10.08,HSB
6/2/2024 3:00,10.11,HSB
6/2/2024 4:00,10.13,HSB
6/2/2024 5:00,10.14,HSB
6/2/2024 6:00,10.17,HSB
6/2/2024 7:00,10.19,HSB
6/2/2024 8:00,10.24,HSB
6/2/2024 9:00,10.29,HSB
6/2/2024 10:00,10.32,HSB
6/2/2024 11:00,10.34,HSB
6/2/2024 12:00,10.36,HSB
6/2/2024 13:00,10.33,HSB
6/2/2024 14:00,10.31,HSB
6/2/2024 15:00,10.32,HSB
6/2/2024 16:00,10.32,HSB
6/2/2024 17:00,10.3,HSB
6/2/2024 18:00,10.27,HSB
6/2/2024 19:00,10.25,HSB
6/2/2024 20:00,10.22,HSB
6/2/2024 21:00,10.17,HSB
6/2/2024 22:00,10.12,HSB
6/2/2024 23:00,10.11,HSB
6/3/2024 0:00,10.11,HSB
6/3/2024 1:00,10.12,HSB
6/3/2024 2:00,10.13,HSB
6/3/2024 3:00,10.13,HSB
6/3/2024 4:00,10.14,HSB
6/3/2024 5:00,10.15,HSB
6/3/2024 6:00,10.19,HSB
6/3/2024 7:00,10.25,HSB
6/3/2024 8:00,10.34,HSB
6/3/2024 9:00,10.47,HSB
6/3/2024 10:00,10.55,HSB
6/3/2024 11:00,10.55,HSB
6/3/2024 12:00,10.53,HSB
6/3/2024 13:00,10.45,HSB
6/3/2024 14:00,10.4,HSB
6/3/2024 15:00,10.35,HSB
6/3/2024 16:00,10.32,HSB
6/3/2024 17:00,10.25,HSB
6/3/2024 18:00,10.25,HSB
6/3/2024 19:00,10.23,HSB
6/3/2024 20:00,10.2,HSB
6/3/2024 21:00,10.18,HSB
6/3/2024 22:00,10.18,HSB
6/3/2024 23:00,10.2,HSB
6/4/2024 1:00,10.23,HSB
6/4/2024 2:00,10.26,HSB
6/4/2024 3:00,10.3,HSB
6/4/2024 4:00,10.32,HSB
6/4/2024 5:00,10.34,HSB
6/4/2024 6:00,10.35,HSB
6/4/2024 7:00,10.42,HSB
6/4/2024 8:00,10.5,HSB
6/4/2024 9:00,10.57,HSB
6/4/2024 10:00,10.63,HSB
6/4/2024 11:00,10.63,HSB
6/4/2024 12:00,10.65,HSB
6/4/2024 13:00,10.61,HSB
6/4/2024 14:00,10.57,HSB
6/4/2024 15:00,10.52,HSB
6/4/2024 17:00,10.48,HSB
6/4/2024 18:00,10.46,HSB
6/4/2024 19:00,10.38,HSB
6/4/2024 20:00,10.35,HSB
6/4/2024 21:00,10.32,HSB
6/4/2024 22:00,10.32,HSB
6/4/2024 23:00,10.33,HSB
6/5/2024 0:00,10.36,HSB
6/5/2024 1:00,10.38,HSB
6/5/2024 2:00,10.42,HSB
6/5/2024 3:00,10.46,HSB
6/5/2024 4:00,10.47,HSB
6/5/2024 5:00,10.49,HSB
6/5/2024 6:00,10.54,HSB
6/5/2024 7:00,10.59,HSB
6/5/2024 8:00,10.65,HSB
6/5/2024 9:00,10.73,HSB
6/5/2024 10:00,10.76,HSB
6/5/2024 11:00,10.64,HSB
6/5/2024 12:00,10.58,HSB
6/5/2024 13:00,10.57,HSB
6/5/2024 14:00,10.52,HSB
6/5/2024 15:00,10.47,HSB
6/5/2024 16:00,10.44,HSB
6/5/2024 17:00,10.38,HSB
6/5/2024 18:00,10.37,HSB
6/5/2024 19:00,10.33,HSB
6/5/2024 20:00,10.3,HSB
6/5/2024 21:00,10.27,HSB
6/5/2024 22:00,10.24,HSB
6/5/2024 23:00,10.24,HSB
6/6/2024 0:00,10.26,HSB
6/6/2024 1:00,10.27,HSB
6/6/2024 2:00,10.3,HSB
6/6/2024 3:00,10.32,HSB
6/6/2024 4:00,10.35,HSB
6/6/2024 5:00,10.37,HSB
6/6/2024 6:00,10.42,HSB
6/6/2024 7:00,10.47,HSB
6/6/2024 8:00,10.55,HSB
6/6/2024 9:00,10.61,HSB
6/6/2024 10:00,10.64,HSB
6/6/2024 11:00,10.6,HSB
6/6/2024 12:00,10.56,HSB
6/6/2024 13:00,10.44,HSB
6/6/2024 14:00,10.42,HSB
6/6/2024 15:00,10.24,HSB
6/6/2024 16:00,10.22,HSB
6/6/2024 17:00,10.18,HSB
6/6/2024 18:00,10.11,HSB
6/6/2024 19:00,10.11,HSB
6/6/2024 20:00,10.1,HSB
6/6/2024 21:00,10.09,HSB
6/6/2024 22:00,10.07,HSB
6/6/2024 23:00,10.07,HSB
6/7/2024 0:00,10.08,HSB
6/7/2024 1:00,10.08,HSB
6/7/2024 2:00,10.11,HSB
6/7/2024 3:00,10.17,HSB
6/7/2024 4:00,10.22,HSB
6/7/2024 5:00,10.27,HSB
6/7/2024 6:00,10.34,HSB
6/7/2024 7:00,10.43,HSB
6/7/2024 8:00,10.48,HSB
6/7/2024 9:00,10.55,HSB
6/7/2024 10:00,10.6,HSB
6/7/2024 12:00,10.46,HSB
6/7/2024 13:00,10.38,HSB
6/7/2024 14:00,10.3,HSB
6/7/2024 15:00,10.2,HSB
6/7/2024 16:00,10.12,HSB
6/7/2024 17:00,10.07,HSB
6/7/2024 18:00,10.03,HSB
6/7/2024 19:00,10.02,HSB
6/7/2024 20:00,10.03,HSB
6/7/2024 21:00,10.04,HSB
6/7/2024 22:00,10.04,HSB
6/7/2024 23:00,10.06,HSB
6/8/2024 0:00,10.09,HSB
6/8/2024 1:00,10.12,HSB
6/8/2024 2:00,10.18,HSB
6/8/2024 3:00,10.22,HSB
6/8/2024 4:00,10.26,HSB
6/8/2024 5:00,10.3,HSB
6/8/2024 6:00,10.36,HSB
6/8/2024 7:00,10.43,HSB
6/8/2024 8:00,10.5,HSB
6/8/2024 9:00,10.57,HSB
6/8/2024 10:00,10.59,HSB
6/8/2024 11:00,10.56,HSB
6/8/2024 12:00,10.52,HSB
6/8/2024 13:00,10.46,HSB
6/8/2024 14:00,10.35,HSB
6/8/2024 15:00,10.3,HSB
6/8/2024 16:00,10.23,HSB
6/8/2024 17:00,10.21,HSB
6/8/2024 18:00,10.18,HSB
6/8/2024 19:00,10.17,HSB
6/8/2024 20:00,10.11,HSB
6/8/2024 21:00,10.04,HSB
6/8/2024 22:00,10,HSB
6/8/2024 23:00,9.98,HSB
6/9/2024 0:00,9.98,HSB
6/9/2024 1:00,10,HSB
6/9/2024 2:00,10.01,HSB
6/9/2024 3:00,10.03,HSB
6/9/2024 4:00,10.06,HSB
6/9/2024 5:00,10.06,HSB
6/9/2024 6:00,10.09,HSB
6/9/2024 7:00,10.15,HSB
6/9/2024 8:00,10.24,HSB
6/9/2024 9:00,10.33,HSB
6/9/2024 10:00,10.36,HSB
6/9/2024 11:00,10.37,HSB
6/9/2024 12:00,10.31,HSB
6/9/2024 13:00,10.21,HSB
6/9/2024 14:00,10.11,HSB
6/9/2024 15:00,10.01,HSB
6/9/2024 16:00,9.95,HSB
6/9/2024 17:00,9.88,HSB
6/9/2024 18:00,9.85,HSB
6/9/2024 19:00,9.83,HSB
6/9/2024 20:00,9.79,HSB
6/9/2024 21:00,9.77,HSB
6/9/2024 22:00,9.76,HSB
6/9/2024 23:00,9.76,HSB
6/10/2024 0:00,9.78,HSB
6/10/2024 1:00,9.79,HSB
6/10/2024 2:00,9.84,HSB
6/10/2024 3:00,9.85,HSB
6/10/2024 4:00,9.87,HSB
6/10/2024 5:00,9.89,HSB
6/10/2024 6:00,9.94,HSB
6/10/2024 7:00,10,HSB
6/10/2024 8:00,10.09,HSB
6/10/2024 9:00,10.23,HSB
6/10/2024 10:00,10.33,HSB
6/10/2024 11:00,10.36,HSB
6/10/2024 12:00,10.33,HSB
6/10/2024 13:00,10.24,HSB
6/10/2024 14:00,10.15,HSB
6/10/2024 15:00,10.04,HSB
6/10/2024 16:00,9.98,HSB
6/10/2024 17:00,9.91,HSB
6/10/2024 18:00,9.9,HSB
6/10/2024 19:00,9.84,HSB
6/10/2024 20:00,9.8,HSB
6/10/2024 21:00,9.75,HSB
6/10/2024 22:00,9.67,HSB
6/10/2024 23:00,9.64,HSB
6/11/2024 0:00,9.64,HSB
6/11/2024 1:00,9.65,HSB
6/11/2024 2:00,9.68,HSB
6/11/2024 3:00,9.72,HSB
6/11/2024 4:00,9.76,HSB
6/11/2024 5:00,9.79,HSB
6/11/2024 6:00,9.86,HSB
6/11/2024 7:00,9.94,HSB
6/11/2024 8:00,10.07,HSB
6/11/2024 9:00,10.23,HSB
6/11/2024 10:00,10.36,HSB
6/11/2024 11:00,10.42,HSB
6/11/2024 12:00,10.37,HSB
6/11/2024 13:00,10.33,HSB
6/11/2024 14:00,10.26,HSB
6/11/2024 15:00,10.23,HSB
6/11/2024 16:00,10.17,HSB
6/11/2024 17:00,10.1,HSB
6/11/2024 18:00,10.21,HSB
6/11/2024 19:00,10.23,HSB
6/11/2024 20:00,10.19,HSB
6/11/2024 21:00,10.12,HSB
6/11/2024 22:00,10.03,HSB
6/11/2024 23:00,10.02,HSB
6/12/2024 0:00,10.02,HSB
6/12/2024 1:00,10.03,HSB
6/12/2024 2:00,10.07,HSB
6/12/2024 3:00,10.09,HSB
6/12/2024 4:00,10.1,HSB
6/12/2024 5:00,10.11,HSB
6/12/2024 6:00,10.18,HSB
6/12/2024 7:00,10.23,HSB
6/12/2024 8:00,10.4,HSB
6/12/2024 9:00,10.48,HSB
6/12/2024 10:00,10.67,HSB
6/12/2024 11:00,10.57,HSB
6/12/2024 12:00,10.6,HSB
6/12/2024 13:00,10.54,HSB
6/12/2024 14:00,10.61,HSB
6/12/2024 15:00,10.4,HSB
6/12/2024 16:00,10.31,HSB
6/12/2024 17:00,10.35,HSB
6/12/2024 18:00,10.15,HSB
6/12/2024 19:00,10.04,HSB
6/12/2024 20:00,9.94,HSB
6/12/2024 21:00,9.89,HSB
6/12/2024 22:00,9.84,HSB
6/12/2024 23:00,9.85,HSB
6/13/2024 0:00,9.87,HSB
6/13/2024 1:00,9.91,HSB
6/13/2024 2:00,9.95,HSB
6/13/2024 3:00,9.98,HSB
6/13/2024 4:00,10.02,HSB
6/13/2024 5:00,10.06,HSB
6/13/2024 6:00,10.13,HSB
6/13/2024 7:00,10.21,HSB
6/13/2024 8:00,10.32,HSB
6/13/2024 9:00,10.42,HSB
6/13/2024 10:00,10.64,HSB
6/13/2024 11:00,10.66,HSB
6/13/2024 12:00,10.63,HSB
6/13/2024 13:00,10.56,HSB
6/13/2024 14:00,10.47,HSB
6/13/2024 15:00,10.35,HSB
6/13/2024 16:00,10.2,HSB
6/13/2024 17:00,10.33,HSB
6/13/2024 18:00,10.02,HSB
6/13/2024 19:00,9.92,HSB
6/13/2024 20:00,9.88,HSB
6/13/2024 21:00,9.86,HSB
6/13/2024 22:00,9.81,HSB
6/13/2024 23:00,9.83,HSB
6/14/2024 0:00,9.83,HSB
6/14/2024 1:00,9.84,HSB
6/14/2024 2:00,9.86,HSB
6/14/2024 3:00,9.87,HSB
6/14/2024 4:00,9.9,HSB
6/14/2024 5:00,9.92,HSB
6/14/2024 6:00,9.97,HSB
6/14/2024 7:00,10.06,HSB
6/14/2024 8:00,10.13,HSB
6/14/2024 9:00,10.38,HSB
6/14/2024 10:00,10.5,HSB
6/14/2024 11:00,10.38,HSB
6/14/2024 12:00,10.49,HSB
6/14/2024 13:00,10.46,HSB
6/14/2024 14:00,10.42,HSB
6/14/2024 15:00,10.34,HSB
6/14/2024 16:00,10.32,HSB
6/14/2024 17:00,,HSB
6/14/2024 18:00,10.2,HSB
6/14/2024 19:00,10.11,HSB
6/14/2024 20:00,10.04,HSB
6/14/2024 21:00,9.99,HSB
6/14/2024 22:00,9.9,HSB
6/14/2024 23:00,9.88,HSB
6/15/2024 0:00,,HSB
6/15/2024 1:00,9.91,HSB
6/15/2024 2:00,9.92,HSB
6/15/2024 3:00,9.96,HSB
6/15/2024 4:00,9.96,HSB
6/15/2024 5:00,9.96,HSB
6/15/2024 6:00,9.99,HSB
6/15/2024 7:00,10.12,HSB
6/15/2024 8:00,10.22,HSB
6/15/2024 9:00,10.37,HSB
6/15/2024 10:00,10.49,HSB
6/15/2024 11:00,10.53,HSB
6/15/2024 12:00,10.58,HSB
6/15/2024 13:00,10.55,HSB
6/15/2024 14:00,10.49,HSB
6/15/2024 15:00,,HSB
6/15/2024 16:00,,HSB
6/15/2024 17:00,10.38,HSB
6/15/2024 18:00,10.26,HSB
6/15/2024 19:00,10.3,HSB
6/15/2024 20:00,10.26,HSB
6/15/2024 21:00,10.14,HSB
6/15/2024 22:00,10.03,HSB
6/15/2024 23:00,10,HSB
6/16/2024 0:00,10,HSB
6/16/2024 1:00,10.01,HSB
6/16/2024 2:00,10.03,HSB
6/16/2024 3:00,10.06,HSB
6/16/2024 4:00,10.08,HSB
6/16/2024 5:00,10.08,HSB
6/16/2024 6:00,10.1,HSB
6/16/2024 7:00,10.19,HSB
6/16/2024 8:00,10.31,HSB
6/16/2024 9:00,10.52,HSB
6/16/2024 10:00,10.64,HSB
6/16/2024 11:00,10.65,HSB
6/16/2024 12:00,10.71,HSB
6/16/2024 13:00,10.72,HSB
6/16/2024 14:00,10.7,HSB
6/16/2024 15:00,10.54,HSB
6/16/2024 16:00,10.57,HSB
6/16/2024 17:00,10.52,HSB
6/16/2024 18:00,10.43,HSB
6/16/2024 19:00,10.42,HSB
6/16/2024 20:00,10.25,HSB
6/16/2024 21:00,10.11,HSB
6/16/2024 22:00,9.97,HSB
6/16/2024 23:00,9.91,HSB
6/17/2024 0:00,9.9,HSB
6/17/2024 1:00,9.89,HSB
6/17/2024 2:00,9.92,HSB
6/17/2024 3:00,9.95,HSB
6/17/2024 4:00,9.97,HSB
6/17/2024 5:00,10.01,HSB
6/17/2024 6:00,10.04,HSB
6/17/2024 7:00,10.14,HSB
6/17/2024 8:00,10.24,HSB
6/17/2024 9:00,10.36,HSB
6/17/2024 10:00,10.56,HSB
6/17/2024 11:00,10.57,HSB
6/17/2024 12:00,10.56,HSB
6/17/2024 13:00,10.48,HSB
6/17/2024 14:00,10.48,HSB
6/17/2024 15:00,10.41,HSB
6/17/2024 16:00,,HSB
6/17/2024 17:00,,HSB
6/17/2024 18:00,10.08,HSB
6/17/2024 19:00,10.12,HSB
6/17/2024 20:00,10.07,HSB
6/17/2024 21:00,10.01,HSB
6/17/2024 22:00,9.96,HSB
6/17/2024 23:00,9.91,HSB
6/18/2024 0:00,9.9,HSB
6/18/2024 1:00,9.92,HSB
6/18/2024 2:00,9.94,HSB
6/18/2024 3:00,9.99,HSB
6/18/2024 4:00,10,HSB
6/18/2024 5:00,10,HSB
6/18/2024 6:00,10,HSB
6/18/2024 7:00,10.06,HSB
6/18/2024 8:00,10.18,HSB
6/18/2024 9:00,10.31,HSB
6/18/2024 10:00,10.41,HSB
6/18/2024 11:00,10.47,HSB
6/18/2024 12:00,10.48,HSB
6/18/2024 13:00,10.37,HSB
6/18/2024 14:00,,HSB
6/18/2024 15:00,10.14,HSB
6/18/2024 16:00,10.06,HSB
6/18/2024 17:00,9.95,HSB
6/18/2024 18:00,9.92,HSB
6/18/2024 19:00,9.92,HSB
6/18/2024 20:00,9.87,HSB
6/18/2024 21:00,9.8,HSB
6/18/2024 22:00,9.76,HSB
6/18/2024 23:00,9.75,HSB
6/19/2024 0:00,9.77,HSB
6/19/2024 1:00,9.78,HSB
6/19/2024 2:00,9.81,HSB
6/19/2024 3:00,9.87,HSB
6/19/2024 4:00,9.92,HSB
6/19/2024 5:00,9.96,HSB
6/19/2024 6:00,9.98,HSB
6/19/2024 7:00,10.03,HSB
6/19/2024 8:00,10.11,HSB
6/19/2024 9:00,10.19,HSB
6/19/2024 10:00,10.26,HSB
6/19/2024 11:00,10.3,HSB
6/19/2024 12:00,10.27,HSB
6/19/2024 13:00,10.19,HSB
6/19/2024 14:00,10.03,HSB
6/19/2024 15:00,9.91,HSB
6/19/2024 16:00,9.79,HSB
6/19/2024 17:00,9.69,HSB
6/19/2024 18:00,9.58,HSB
6/19/2024 19:00,9.54,HSB
6/19/2024 20:00,9.54,HSB
6/19/2024 21:00,9.53,HSB
6/19/2024 22:00,9.54,HSB
6/19/2024 23:00,9.58,HSB
6/20/2024 0:00,9.64,HSB
6/20/2024 1:00,9.71,HSB
6/20/2024 2:00,9.76,HSB
6/20/2024 3:00,9.81,HSB
6/20/2024 4:00,9.88,HSB
6/20/2024 5:00,9.92,HSB
6/20/2024 6:00,10.01,HSB
6/20/2024 7:00,10.09,HSB
6/20/2024 8:00,10.18,HSB
6/20/2024 9:00,10.25,HSB
6/20/2024 10:00,10.32,HSB
6/20/2024 11:00,10.29,HSB
6/20/2024 12:00,10.22,HSB
6/20/2024 13:00,10.15,HSB
6/20/2024 14:00,10.02,HSB
6/20/2024 15:00,9.92,HSB
6/20/2024 16:00,9.77,HSB
6/20/2024 17:00,9.65,HSB
6/20/2024 18:00,9.53,HSB
6/20/2024 19:00,9.46,HSB
6/20/2024 20:00,9.46,HSB
6/20/2024 21:00,9.44,HSB
6/20/2024 22:00,9.46,HSB
6/20/2024 23:00,9.52,HSB
6/21/2024 0:00,9.57,HSB
6/21/2024 1:00,9.65,HSB
6/21/2024 2:00,9.71,HSB
6/21/2024 3:00,9.76,HSB
6/21/2024 4:00,9.8,HSB
6/21/2024 5:00,9.86,HSB
6/21/2024 6:00,9.94,HSB
6/21/2024 7:00,10.02,HSB
6/21/2024 8:00,10.1,HSB
6/21/2024 9:00,10.17,HSB
6/21/2024 10:00,10.29,HSB
6/21/2024 11:00,9.77,HSB
6/21/2024 12:00,10.26,HSB
6/21/2024 13:00,10.15,HSB
6/21/2024 14:00,10.01,HSB
6/21/2024 15:00,9.87,HSB
6/21/2024 16:00,9.85,HSB
6/21/2024 17:00,9.68,HSB
6/21/2024 18:00,9.52,HSB
6/21/2024 19:00,9.45,HSB
6/21/2024 20:00,9.4,HSB
6/21/2024 21:00,9.34,HSB
6/21/2024 22:00,9.31,HSB
6/21/2024 23:00,9.33,HSB
6/22/2024 0:00,9.41,HSB
6/22/2024 1:00,9.46,HSB
6/22/2024 2:00,9.51,HSB
6/22/2024 3:00,9.54,HSB
6/22/2024 4:00,9.56,HSB
6/22/2024 5:00,9.57,HSB
6/22/2024 6:00,9.61,HSB
6/22/2024 7:00,9.68,HSB
6/22/2024 8:00,9.77,HSB
6/22/2024 9:00,9.91,HSB
6/22/2024 10:00,9.97,HSB
6/22/2024 11:00,10.08,HSB
6/22/2024 12:00,9.96,HSB
6/22/2024 13:00,9.85,HSB
6/22/2024 14:00,9.92,HSB
6/22/2024 15:00,9.89,HSB
6/22/2024 16:00,9.86,HSB
6/22/2024 17:00,9.63,HSB
6/22/2024 18:00,9.54,HSB
6/22/2024 19:00,9.51,HSB
6/22/2024 20:00,9.49,HSB
6/22/2024 21:00,9.45,HSB
6/22/2024 22:00,9.43,HSB
6/22/2024 23:00,9.44,HSB
6/23/2024 0:00,9.48,HSB
6/23/2024 1:00,9.53,HSB
6/23/2024 2:00,9.58,HSB
6/23/2024 3:00,9.63,HSB
6/23/2024 4:00,9.66,HSB
6/23/2024 5:00,9.71,HSB
6/23/2024 6:00,9.76,HSB
6/23/2024 7:00,9.84,HSB
6/23/2024 8:00,9.95,HSB
6/23/2024 9:00,10.07,HSB
6/23/2024 10:00,10.13,HSB
6/23/2024 11:00,10.17,HSB
6/23/2024 12:00,10.01,HSB
6/23/2024 13:00,9.9,HSB
6/23/2024 14:00,9.89,HSB
6/23/2024 15:00,9.88,HSB
6/23/2024 16:00,9.87,HSB
6/23/2024 17:00,9.75,HSB
6/23/2024 18:00,9.67,HSB
6/23/2024 19:00,9.73,HSB
6/23/2024 20:00,9.71,HSB
6/23/2024 21:00,9.6,HSB
6/23/2024 22:00,9.6,HSB
6/23/2024 23:00,9.64,HSB
6/24/2024 0:00,9.67,HSB
6/24/2024 1:00,9.71,HSB
6/24/2024 2:00,9.74,HSB
6/24/2024 3:00,9.77,HSB
6/24/2024 4:00,9.8,HSB
6/24/2024 5:00,9.83,HSB
6/24/2024 6:00,9.88,HSB
6/24/2024 7:00,9.94,HSB
6/24/2024 8:00,10.03,HSB
6/24/2024 9:00,10.13,HSB
6/24/2024 10:00,10.14,HSB
6/24/2024 11:00,10.07,HSB
6/24/2024 12:00,10.04,HSB
6/24/2024 13:00,9.94,HSB
6/24/2024 14:00,9.87,HSB
6/24/2024 15:00,9.9,HSB
6/24/2024 16:00,9.83,HSB
6/24/2024 17:00,9.77,HSB
6/24/2024 18:00,9.69,HSB
6/24/2024 19:00,9.62,HSB
6/24/2024 20:00,9.54,HSB
6/24/2024 21:00,9.46,HSB
6/24/2024 22:00,9.42,HSB
6/24/2024 23:00,9.43,HSB
6/25/2024 0:00,9.5,HSB
6/25/2024 1:00,9.57,HSB
6/25/2024 2:00,9.64,HSB
6/25/2024 3:00,9.71,HSB
6/25/2024 4:00,9.75,HSB
6/25/2024 5:00,9.81,HSB
6/25/2024 6:00,9.89,HSB
6/25/2024 7:00,9.97,HSB
6/25/2024 8:00,10.03,HSB
6/25/2024 9:00,10.1,HSB
6/25/2024 10:00,10.19,HSB
6/25/2024 11:00,10.19,HSB
6/25/2024 12:00,10.1,HSB
6/25/2024 13:00,10.07,HSB
6/25/2024 14:00,9.92,HSB
6/25/2024 15:00,9.74,HSB
6/25/2024 16:00,9.67,HSB
6/25/2024 17:00,9.58,HSB
6/25/2024 18:00,9.44,HSB
6/25/2024 19:00,9.37,HSB
6/25/2024 20:00,9.29,HSB
6/25/2024 21:00,9.26,HSB
6/25/2024 22:00,9.26,HSB
6/25/2024 23:00,9.29,HSB
6/26/2024 0:00,9.33,HSB
6/26/2024 1:00,9.4,HSB
6/26/2024 2:00,9.44,HSB
6/26/2024 3:00,9.48,HSB
6/26/2024 4:00,9.53,HSB
6/26/2024 5:00,9.55,HSB
6/26/2024 6:00,9.61,HSB
6/26/2024 7:00,9.66,HSB
6/26/2024 8:00,9.83,HSB
6/26/2024 9:00,9.88,HSB
6/26/2024 10:00,10.04,HSB
6/26/2024 11:00,9.94,HSB
6/26/2024 12:00,9.92,HSB
6/26/2024 13:00,10.03,HSB
6/26/2024 14:00,10.06,HSB
6/26/2024 15:00,10.12,HSB
6/26/2024 16:00,10.11,HSB
6/26/2024 17:00,10.06,HSB
6/26/2024 18:00,9.98,HSB
6/26/2024 19:00,9.9,HSB
6/26/2024 20:00,9.83,HSB
6/26/2024 21:00,9.74,HSB
6/26/2024 22:00,9.73,HSB
6/26/2024 23:00,9.74,HSB
6/27/2024 0:00,9.77,HSB
6/27/2024 1:00,9.8,HSB
6/27/2024 2:00,9.84,HSB
6/27/2024 3:00,9.86,HSB
6/27/2024 4:00,9.88,HSB
6/27/2024 5:00,9.89,HSB
6/27/2024 6:00,9.97,HSB
6/27/2024 7:00,10.08,HSB
6/27/2024 8:00,10.19,HSB
6/27/2024 9:00,10.31,HSB
6/27/2024 10:00,10.34,HSB
6/27/2024 11:00,10.36,HSB
6/27/2024 12:00,10.35,HSB
6/27/2024 13:00,10.31,HSB
6/27/2024 14:00,10.21,HSB
6/27/2024 15:00,10.29,HSB
6/27/2024 16:00,10.21,HSB
6/27/2024 17:00,10.2,HSB
6/27/2024 18:00,10.14,HSB
6/27/2024 19:00,9.97,HSB
6/27/2024 20:00,9.9,HSB
6/27/2024 21:00,9.81,HSB
6/27/2024 22:00,9.77,HSB
6/27/2024 23:00,9.78,HSB
6/28/2024 0:00,9.84,HSB
6/28/2024 1:00,9.86,HSB
6/28/2024 2:00,9.89,HSB
6/28/2024 3:00,9.92,HSB
6/28/2024 4:00,9.95,HSB
6/28/2024 5:00,9.98,HSB
6/28/2024 6:00,10.04,HSB
6/28/2024 7:00,10.19,HSB
6/28/2024 8:00,10.43,HSB
6/28/2024 9:00,10.37,HSB
6/28/2024 10:00,10.41,HSB
6/28/2024 11:00,10.5,HSB
6/28/2024 12:00,10.73,HSB
6/28/2024 13:00,10.5,HSB
6/28/2024 14:00,10.5,HSB
6/28/2024 15:00,10.18,HSB
6/28/2024 16:00,10.07,HSB
6/28/2024 17:00,9.94,HSB
6/28/2024 18:00,9.74,HSB
6/28/2024 19:00,9.57,HSB
6/28/2024 20:00,9.48,HSB
6/28/2024 21:00,9.38,HSB
6/28/2024 22:00,9.34,HSB
6/28/2024 23:00,9.4,HSB
6/29/2024 0:00,9.44,HSB
6/29/2024 1:00,9.5,HSB
6/29/2024 2:00,9.55,HSB
6/29/2024 3:00,9.61,HSB
6/29/2024 4:00,9.66,HSB
6/29/2024 5:00,9.71,HSB
6/29/2024 6:00,9.8,HSB
6/29/2024 7:00,10.01,HSB
6/29/2024 8:00,10.09,HSB
6/29/2024 9:00,10.29,HSB
6/29/2024 10:00,10.3,HSB
6/29/2024 11:00,10.34,HSB
6/29/2024 12:00,10.3,HSB
6/29/2024 13:00,10.5,HSB
6/29/2024 14:00,10.47,HSB
6/29/2024 15:00,10.44,HSB
6/29/2024 16:00,10.34,HSB
6/29/2024 17:00,10.14,HSB
6/29/2024 18:00,9.91,HSB
6/29/2024 19:00,9.95,HSB
6/29/2024 20:00,9.75,HSB
6/29/2024 21:00,9.64,HSB
6/29/2024 22:00,9.57,HSB
6/29/2024 23:00,9.56,HSB
6/30/2024 0:00,9.58,HSB
6/30/2024 1:00,9.6,HSB
6/30/2024 2:00,9.63,HSB
6/30/2024 3:00,9.67,HSB
6/30/2024 4:00,9.68,HSB
6/30/2024 5:00,9.72,HSB
6/30/2024 6:00,9.78,HSB
6/30/2024 7:00,9.92,HSB
6/30/2024 8:00,10.08,HSB
6/30/2024 9:00,10.23,HSB
6/30/2024 10:00,10.4,HSB
6/30/2024 11:00,10.48,HSB
6/30/2024 12:00,10.61,HSB
6/30/2024 13:00,10.44,HSB
6/30/2024 14:00,9.99,HSB
6/30/2024 15:00,10.12,HSB
6/30/2024 16:00,10.07,HSB
6/30/2024 17:00,9.86,HSB
6/30/2024 18:00,9.71,HSB
6/30/2024 19:00,9.53,HSB
6/30/2024 20:00,9.43,HSB
6/30/2024 21:00,9.33,HSB
6/30/2024 22:00,9.33,HSB
6/30/2024 23:00,9.34,HSB
7/1/2024 0:00,9.42,HSB
7/1/2024 1:00,9.46,HSB
7/1/2024 2:00,9.54,HSB
7/1/2024 3:00,9.6,HSB
7/1/2024 4:00,9.64,HSB
7/1/2024 5:00,9.68,HSB
7/1/2024 6:00,9.77,HSB
7/1/2024 7:00,9.98,HSB
7/1/2024 8:00,10.15,HSB
7/1/2024 9:00,10.37,HSB
7/1/2024 10:00,10.54,HSB
7/1/2024 11:00,10.56,HSB
7/1/2024 12:00,10.46,HSB
7/1/2024 13:00,10.31,HSB
7/1/2024 14:00,10.14,HSB
7/1/2024 15:00,9.68,HSB
7/1/2024 16:00,9.55,HSB
7/1/2024 17:00,9.54,HSB
7/1/2024 18:00,9.51,HSB
7/1/2024 19:00,9.42,HSB
7/1/2024 20:00,9.29,HSB
7/1/2024 21:00,9.2,HSB
7/1/2024 22:00,9.2,HSB
7/1/2024 23:00,9.25,HSB
7/2/2024 0:00,9.32,HSB
7/2/2024 1:00,9.39,HSB
7/2/2024 2:00,9.48,HSB
7/2/2024 3:00,9.54,HSB
7/2/2024 4:00,9.62,HSB
7/2/2024 5:00,9.68,HSB
